Attr0_X,Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_T,Attr8_T,Attr9_X,Attr10_X,Attr11_X,Attr12_X,outcome
25,4,11,9,2,3,0,4,1,42,47,41,39,0
26,4,15,10,2,3,0,4,1,42,47,44,39,0
21,4,9,13,4,4,1,1,1,42,47,41,0,0
11,4,7,12,2,8,5,4,0,42,47,41,33,0
55,6,12,14,6,10,1,4,1,98,47,3,39,1
48,4,9,13,0,10,1,4,0,95,47,49,39,1
27,5,9,13,2,10,0,4,1,42,47,50,39,1
20,6,11,9,2,14,0,4,1,42,96,60,39,1
14,4,9,13,4,10,1,4,0,42,47,46,39,0
27,4,11,9,0,13,4,4,0,42,47,50,39,0
16,4,15,10,4,1,1,4,0,42,47,41,39,0
17,4,1,7,0,3,4,4,0,42,47,52,39,0
31,4,8,11,2,3,0,4,1,42,47,50,39,0
11,4,15,10,4,13,3,4,1,42,47,26,39,0
20,4,9,13,2,12,0,4,1,42,99,46,39,1
21,6,15,10,2,10,5,4,0,42,47,60,39,1
33,4,11,9,0,8,1,2,0,42,47,36,39,0
36,4,11,9,0,3,4,4,1,42,47,41,39,0
31,2,14,15,2,10,0,4,1,97,47,46,39,1
38,6,11,9,2,14,0,4,1,42,47,41,39,1
51,4,9,13,4,13,1,4,1,42,47,41,39,1
43,4,11,9,2,3,0,4,1,90,47,41,39,1
10,4,9,13,4,4,3,4,0,42,47,36,39,0
20,6,11,9,4,8,4,4,1,42,47,60,39,0
15,4,7,12,2,4,0,4,1,42,47,55,39,0
10,4,9,13,4,12,3,4,0,42,47,16,39,0
32,4,11,9,0,14,1,4,1,42,47,68,39,0
22,4,11,9,5,8,1,4,0,42,47,41,39,0
16,4,11,9,4,7,1,4,0,42,47,41,39,0
28,4,12,14,2,10,5,4,0,97,47,25,39,1
33,4,15,10,2,14,0,4,1,42,47,55,39,0
5,4,0,6,4,8,3,4,1,42,47,16,39,0
41,6,2,8,2,3,0,4,1,42,47,46,39,0
46,4,7,12,2,3,0,4,1,42,47,41,39,1
43,6,11,9,4,3,3,4,1,42,47,36,39,0
32,2,8,11,4,3,1,4,1,42,47,45,39,0
28,6,11,9,2,3,0,4,1,42,47,31,39,0
46,6,12,14,2,4,0,4,1,42,47,50,39,0
26,4,11,9,2,3,0,4,1,42,47,41,39,1
50,4,6,5,4,9,1,2,0,78,47,23,39,0
19,4,8,11,2,3,0,4,1,91,47,39,39,0
19,4,1,7,2,3,0,4,1,42,47,41,26,0
18,4,11,9,4,4,1,4,1,42,96,46,39,0
25,4,11,9,0,1,4,4,0,42,47,41,26,0
26,2,11,9,4,3,1,4,1,42,96,41,2,0
46,2,2,8,2,5,0,4,1,42,47,41,39,0
18,4,9,13,2,4,0,4,1,42,47,50,39,1
16,4,8,11,4,10,1,4,0,93,47,41,39,0
34,4,15,10,0,4,4,4,0,42,47,70,39,0
22,4,9,13,4,13,1,4,0,42,47,41,39,0
27,5,15,10,0,3,1,4,1,42,47,98,39,0
49,5,15,10,6,12,1,4,0,42,47,21,39,0
18,6,8,11,0,7,1,4,0,42,47,41,39,0
19,4,11,9,5,8,1,4,0,42,47,41,39,0
9,4,11,9,4,1,3,4,1,42,47,41,39,0
38,4,11,9,2,7,0,4,1,42,47,58,39,0
35,4,11,9,4,1,1,4,1,42,47,34,39,0
8,4,11,9,4,6,3,4,1,42,47,41,39,0
11,4,9,13,4,8,3,4,0,42,47,31,39,0
34,4,3,2,5,8,1,4,0,42,47,41,26,0
8,4,11,9,4,6,3,4,1,42,47,46,39,0
21,4,9,13,2,12,0,4,1,95,47,50,39,1
18,4,15,10,4,1,4,4,0,42,47,31,39,0
31,2,15,10,0,11,4,4,0,42,47,41,39,0
11,4,15,10,4,6,3,4,1,42,47,60,39,0
22,4,9,13,2,4,0,4,1,42,47,50,0,1
13,4,15,10,4,1,1,4,1,42,47,41,39,0
38,4,11,9,2,10,5,4,0,42,47,41,39,1
32,4,12,14,2,4,5,4,0,42,47,25,39,1
14,4,15,10,0,10,1,4,0,42,47,41,39,0
23,4,10,16,4,10,1,4,0,42,47,80,39,1
36,6,11,9,0,10,1,4,1,42,47,16,39,0
14,4,11,9,4,7,1,2,1,42,47,41,39,0
29,2,12,14,0,10,4,4,0,42,47,41,39,0
13,4,9,13,4,8,3,4,1,42,47,41,39,0
21,4,8,11,4,10,4,4,0,42,47,55,39,0
12,4,9,13,2,4,5,4,0,42,47,41,39,0
19,4,9,13,3,1,1,4,0,42,47,41,39,0
12,2,7,12,4,10,3,4,0,42,47,3,39,0
29,4,6,5,4,9,4,4,0,42,47,41,4,0
26,2,15,10,2,3,0,4,1,42,47,46,39,0
7,4,11,9,4,3,1,4,1,42,47,41,39,0
7,4,11,9,4,1,3,4,1,42,47,41,39,0
12,4,11,9,4,8,1,4,1,42,47,41,39,0
47,0,9,13,2,0,0,4,1,42,47,41,39,0
55,4,12,14,3,4,1,4,1,42,47,55,39,1
37,4,0,6,0,7,1,2,1,42,47,41,39,0
23,4,8,11,2,13,0,4,1,42,47,41,39,1
32,4,15,10,2,4,0,4,1,42,47,46,39,1
46,0,15,10,2,0,0,4,1,99,47,41,39,1
10,4,7,12,4,11,3,4,1,42,47,60,39,0
9,7,15,10,4,4,3,4,1,42,47,11,39,0
38,4,15,10,2,6,0,4,1,42,47,50,39,0
32,2,7,12,2,10,0,4,1,42,47,49,39,0
24,2,15,10,2,1,0,0,1,42,47,41,39,0
18,1,15,10,2,1,0,4,1,94,47,49,5,1
40,4,11,9,2,12,0,4,1,42,47,41,39,1
23,6,11,9,2,3,0,4,1,42,47,90,39,0
36,2,8,11,4,11,4,4,1,42,47,49,39,0
11,4,11,9,2,12,0,4,1,42,99,41,39,0
25,4,12,14,4,12,1,4,1,42,47,50,39,0
32,5,12,14,2,10,0,4,1,42,99,55,39,1
32,4,11,9,2,14,0,4,1,42,47,50,39,1
24,4,9,13,0,10,1,4,1,42,47,41,39,0
14,7,15,10,2,4,0,4,1,42,47,13,39,0
19,5,9,13,4,10,1,4,1,42,47,46,39,1
11,0,11,9,4,0,3,2,1,42,47,13,9,0
17,4,11,9,2,3,0,4,1,42,47,50,39,0
41,4,11,9,6,3,4,2,0,42,47,41,39,0
40,4,8,11,2,4,0,4,1,42,47,41,39,0
43,4,11,9,2,6,0,4,1,42,96,41,39,1
19,4,0,6,2,12,0,4,1,42,47,41,39,0
7,0,11,9,4,0,1,4,0,42,47,17,39,0
52,0,11,9,6,0,1,4,0,42,47,31,39,0
43,4,11,9,2,12,0,4,1,42,47,41,39,0
36,4,12,14,2,10,0,4,1,42,47,55,39,1
8,4,11,9,4,3,3,4,0,42,47,41,39,0
38,2,11,9,2,1,5,4,0,94,47,31,39,1
33,5,9,13,2,4,0,4,1,42,47,51,39,0
5,4,0,6,4,6,2,4,1,42,47,11,8,0
26,4,11,9,0,8,1,4,0,42,47,26,39,0
31,4,11,9,0,4,4,4,0,42,47,41,39,1
10,4,11,9,2,3,0,4,1,42,47,31,39,0
51,4,11,9,0,3,1,4,0,42,47,41,39,0
24,4,9,13,2,4,0,4,1,42,47,46,39,0
44,4,9,13,2,10,0,4,1,42,47,50,39,1
31,7,14,15,2,10,0,2,1,42,47,41,39,0
29,4,9,13,2,13,0,4,1,42,47,46,39,1
29,4,11,9,0,1,4,4,0,42,47,41,39,0
24,4,9,13,0,10,1,4,1,42,47,46,39,0
47,4,10,16,2,10,0,4,1,42,47,50,39,1
34,2,7,12,2,4,0,4,1,42,47,45,39,1
11,4,9,13,4,10,1,4,0,42,47,37,39,0
34,6,15,10,5,10,1,4,1,42,47,21,39,0
41,4,9,13,2,1,0,4,1,42,96,41,39,1
35,4,11,9,4,7,4,0,1,42,47,56,33,0
34,1,12,14,4,10,1,4,0,42,47,41,39,0
35,4,11,9,2,3,0,4,1,42,47,56,39,1
17,4,11,9,2,7,0,4,1,42,96,31,39,1
20,4,8,11,0,4,4,4,0,42,47,41,39,0
78,4,11,9,2,7,0,4,1,42,47,41,39,0
51,4,9,13,2,3,0,4,1,42,47,49,0,0
11,4,8,11,4,10,3,1,1,42,47,41,39,0
64,0,9,13,2,0,0,4,1,42,47,31,39,0
11,4,8,11,4,1,1,4,0,42,47,41,39,0
32,4,15,10,2,1,5,3,0,42,47,31,26,1
69,5,0,6,2,4,5,4,0,90,47,29,39,0
5,4,0,6,4,8,3,2,0,42,47,13,39,0
44,4,8,11,2,13,0,4,1,42,47,41,39,1
46,1,0,6,2,3,0,4,1,42,47,41,39,0
33,4,9,13,2,1,0,4,1,42,47,46,39,1
13,4,11,9,2,6,0,4,1,42,47,41,39,0
24,4,9,13,2,10,5,1,0,42,47,36,30,1
20,4,8,11,2,13,5,4,0,42,47,25,39,1
13,4,11,9,4,8,2,4,1,42,47,31,39,0
17,1,15,10,2,1,0,4,1,42,47,41,39,1
11,4,11,9,4,1,1,4,1,42,47,60,39,0
29,4,12,14,2,10,0,4,1,42,47,55,39,1
36,7,9,13,2,4,0,2,1,42,47,41,39,1
17,4,11,9,2,14,0,4,1,42,47,60,39,0
15,0,12,14,4,0,4,1,1,42,47,21,36,0
43,4,15,10,2,3,0,4,1,42,47,41,39,0
18,4,1,7,2,6,0,1,1,42,95,41,40,0
33,4,15,10,6,8,4,2,0,42,47,41,39,0
38,4,11,9,0,3,3,4,1,42,47,41,33,0
10,4,11,9,4,3,1,4,1,42,47,50,39,0
68,2,11,9,6,8,4,0,0,42,47,33,39,0
18,4,11,9,2,6,0,4,1,42,47,45,39,0
8,4,15,10,4,12,3,4,0,42,47,21,39,0
17,6,11,9,2,12,0,4,1,42,47,36,39,0
44,4,15,10,2,7,0,4,1,42,47,41,39,0
51,4,9,13,2,1,0,4,1,42,47,41,39,0
8,4,11,9,4,6,3,4,1,42,47,41,39,0
26,7,11,9,2,1,5,2,0,42,47,41,39,0
19,4,11,9,2,3,0,4,1,42,47,41,39,0
9,4,15,10,4,12,3,4,1,42,47,36,39,0
35,4,0,6,2,7,0,4,1,42,47,47,39,1
13,2,9,13,4,13,4,1,0,42,47,41,40,0
19,4,15,10,5,1,4,2,0,42,47,39,39,0
16,4,11,9,4,4,1,4,0,42,47,41,39,0
26,4,11,9,2,14,0,4,1,42,47,98,39,0
18,2,9,13,2,11,0,4,1,42,47,41,39,0
27,5,11,9,2,4,0,4,1,42,99,41,39,1
15,4,9,13,4,10,4,4,0,42,47,37,0,0
14,4,15,10,4,4,1,4,0,42,47,41,39,0
35,4,11,9,4,1,2,4,0,42,47,41,39,0
15,6,11,9,4,3,1,4,1,42,99,50,39,0
31,4,15,10,2,11,0,3,1,42,47,33,39,0
20,2,9,13,4,10,1,4,1,42,47,55,39,0
8,4,15,10,4,12,3,1,1,42,47,31,30,0
9,2,2,8,4,6,4,2,0,42,47,21,39,0
20,4,8,11,4,10,1,4,1,42,47,41,39,0
25,4,8,11,0,7,1,2,1,42,47,49,39,0
33,4,11,9,2,3,0,1,1,42,47,41,40,0
25,5,7,12,2,12,0,4,1,42,96,41,39,1
42,0,6,5,0,0,1,4,0,42,47,16,39,0
12,4,9,13,4,10,1,4,1,42,47,26,39,0
16,0,1,7,4,0,1,4,1,42,47,31,39,0
11,4,15,10,4,5,3,4,1,42,47,41,39,0
42,0,11,9,2,0,0,4,1,42,47,41,39,0
28,4,11,9,2,7,0,4,1,42,47,41,39,1
26,4,15,10,2,3,0,4,1,42,47,49,39,1
59,4,0,6,2,7,0,4,1,42,47,41,39,0
39,4,15,10,0,1,4,4,0,42,47,41,39,0
40,6,15,10,4,1,4,4,1,42,47,6,39,0
18,4,9,13,4,12,1,4,0,42,47,41,39,0
22,4,11,9,2,3,0,4,1,95,47,41,39,1
26,4,0,6,0,7,1,4,0,42,47,41,39,0
31,1,8,11,4,10,1,4,0,96,47,41,39,1
31,4,1,7,4,14,1,4,1,42,47,43,39,0
24,1,15,10,4,4,1,2,1,96,47,41,39,1
12,7,15,10,4,1,3,4,0,42,47,41,39,0
17,0,3,2,4,0,3,1,1,42,47,41,30,0
43,4,0,6,2,8,5,2,0,42,47,41,39,0
39,4,12,14,2,10,0,4,1,42,96,60,39,1
31,2,11,9,0,4,4,0,0,42,47,41,39,0
16,4,11,9,0,11,1,4,1,42,47,41,39,0
42,4,7,12,2,12,0,4,1,42,47,46,39,0
35,4,15,10,2,10,0,4,1,42,47,41,39,1
35,4,9,13,2,12,0,4,1,42,47,55,39,1
35,4,15,10,2,8,0,4,1,42,47,57,39,1
26,4,15,10,4,1,4,4,0,94,47,36,39,0
48,6,4,3,2,5,0,4,1,42,47,41,39,0
7,4,11,9,4,12,3,0,0,42,47,26,39,0
10,4,15,10,4,1,3,2,0,42,47,26,39,0
43,2,12,14,2,10,0,4,1,42,47,41,39,1
32,4,15,10,5,12,2,2,0,42,47,36,39,0
41,6,3,2,2,4,0,4,1,95,47,67,22,1
32,2,12,14,2,10,5,4,0,93,47,41,39,1
16,1,9,13,4,11,1,4,1,42,47,50,39,0
18,2,15,10,4,14,4,2,0,42,47,41,39,0
27,2,11,9,4,4,3,0,0,42,47,41,39,0
31,7,11,9,0,4,4,4,0,42,47,41,39,0
12,4,9,13,4,12,2,4,0,42,47,41,39,0
15,2,8,11,4,11,1,4,1,42,47,56,39,0
52,6,4,3,2,5,0,4,1,42,47,70,2,0
29,2,15,10,2,5,0,4,1,42,47,41,39,1
16,4,11,9,4,14,3,4,1,42,47,41,39,0
49,4,11,9,2,10,0,4,1,42,47,31,39,0
15,4,1,7,0,7,4,4,0,42,47,41,39,0
37,4,15,10,0,1,1,4,0,42,47,33,39,0
8,4,15,10,2,3,0,4,1,42,47,41,39,0
29,4,9,13,4,10,1,4,0,42,96,41,39,0
16,2,11,9,2,3,0,4,1,42,47,41,39,0
24,4,11,9,0,7,1,4,1,42,47,41,39,0
32,6,9,13,0,3,3,4,1,42,47,41,39,0
39,4,9,13,2,1,5,4,0,95,47,21,39,1
28,4,15,10,0,10,4,2,0,42,47,39,39,0
7,4,11,9,4,3,1,4,0,42,47,41,39,0
42,4,15,10,2,10,5,4,0,42,47,41,39,0
43,6,11,9,0,3,1,4,1,42,47,41,39,0
45,4,8,11,6,10,1,4,0,42,47,41,39,0
17,4,15,10,5,9,1,4,0,42,47,31,13,0
39,4,11,9,0,12,4,4,0,42,47,44,39,0
32,4,11,9,0,8,1,4,1,42,47,38,39,0
23,2,8,11,2,11,0,4,1,42,47,43,39,0
28,4,11,9,0,14,1,4,1,42,47,41,39,0
34,4,5,4,5,8,1,4,0,42,47,33,39,0
13,4,15,10,2,3,0,4,1,42,47,60,39,1
21,4,9,13,4,10,1,4,1,42,94,37,39,0
20,4,15,10,4,7,2,4,0,42,99,41,15,0
10,4,11,9,4,13,1,4,0,42,47,41,39,0
27,4,15,10,2,12,5,1,0,42,47,41,30,0
6,6,11,9,4,5,3,1,1,42,47,41,39,0
31,4,11,9,0,1,4,2,0,42,47,46,39,0
34,4,11,9,4,13,2,4,1,42,47,41,39,0
51,4,15,10,2,12,0,4,1,94,47,49,39,1
28,0,15,10,2,0,0,4,1,42,47,9,39,0
47,4,9,13,2,4,0,4,1,42,47,60,39,1
28,2,12,14,4,10,1,4,0,42,47,41,39,0
11,4,11,9,4,8,3,4,1,42,47,36,39,0
52,0,11,9,2,0,0,4,1,42,47,11,39,0
24,4,8,11,2,12,0,4,1,42,47,60,39,0
36,4,11,9,0,7,4,4,0,42,47,41,39,0
31,4,15,10,2,10,5,4,0,42,47,41,39,1
6,4,0,6,4,8,3,4,0,42,47,31,39,0
5,4,1,7,4,3,3,4,1,42,47,17,39,0
24,4,14,15,2,10,0,4,1,42,47,50,0,0
41,4,11,9,2,7,0,4,1,42,47,41,39,1
24,7,15,10,0,4,1,4,0,42,47,40,39,0
8,4,11,9,4,6,1,4,1,42,47,41,39,0
10,4,9,13,4,12,1,4,0,42,47,60,39,0
22,4,9,13,2,10,0,4,1,42,47,41,39,1
27,4,1,7,0,8,3,4,1,42,47,41,39,0
45,4,15,10,6,8,1,4,0,42,47,41,39,0
18,4,0,6,0,8,4,4,0,42,47,41,39,0
25,4,14,15,2,10,0,4,1,42,47,60,39,1
39,4,11,9,2,7,0,4,1,42,47,41,39,1
26,4,11,9,4,14,4,4,1,42,47,41,39,0
22,4,11,9,4,4,4,4,0,42,47,36,39,0
35,1,11,9,3,1,1,2,0,42,47,41,33,0
16,6,11,9,2,5,0,4,1,42,47,41,39,0
13,4,0,6,4,8,1,4,1,42,47,25,27,0
13,4,15,10,4,4,1,4,0,42,47,60,39,0
38,4,12,14,2,4,0,4,1,97,47,65,39,1
38,4,11,9,2,3,0,4,1,42,47,41,39,1
31,4,9,13,2,3,0,4,1,42,47,49,39,0
15,4,11,9,4,14,1,4,1,42,96,75,39,0
20,4,11,9,2,3,0,4,1,42,47,50,39,0
32,4,0,6,4,5,4,4,1,42,47,36,39,0
7,4,11,9,4,12,4,2,0,42,47,21,39,0
41,5,15,10,6,4,1,4,1,42,47,41,39,1
9,4,11,9,4,11,1,4,1,42,47,41,39,0
14,4,11,9,4,14,1,4,1,42,47,41,39,0
56,4,11,9,2,14,0,4,1,42,93,13,39,0
19,4,15,10,2,12,0,4,1,42,99,57,39,0
20,4,9,13,4,4,2,4,1,42,99,50,39,1
21,4,12,14,4,1,3,4,1,42,47,41,39,0
37,0,11,9,4,0,1,2,1,42,47,41,39,0
12,4,1,7,2,3,0,4,1,42,47,65,39,0
18,4,11,9,2,12,0,4,1,42,47,43,39,0
37,4,11,9,2,3,0,4,1,42,47,41,39,1
6,4,1,7,4,6,1,2,1,42,47,41,39,0
18,7,15,10,4,1,1,4,0,42,47,38,39,0
39,4,11,9,2,3,0,4,1,42,47,41,39,0
40,4,15,10,2,10,0,4,1,42,47,41,39,0
40,4,11,9,0,8,2,4,1,42,47,31,39,0
11,2,11,9,4,8,3,2,1,42,47,33,39,0
11,6,0,6,4,3,1,4,1,42,47,60,39,0
24,4,11,9,2,7,0,4,1,42,47,49,39,0
7,4,1,7,4,3,2,4,1,42,47,26,39,0
41,6,11,9,2,3,0,4,1,42,47,60,39,0
5,4,1,7,4,6,3,4,1,42,47,26,39,0
57,4,11,9,6,6,1,4,0,42,47,9,39,0
34,2,9,13,0,10,4,4,0,42,47,41,39,0
21,4,11,9,5,13,1,4,1,42,47,47,39,0
28,4,15,10,2,7,0,4,1,42,47,46,39,0
44,4,15,10,2,14,0,4,1,42,47,60,0,0
17,2,12,14,2,10,0,4,1,42,47,41,39,0
29,4,15,10,0,1,4,4,0,42,47,39,39,0
10,4,11,9,2,12,0,4,1,42,47,46,39,0
16,4,5,4,2,3,0,4,1,42,47,41,39,0
19,4,9,13,2,3,0,4,1,42,47,47,39,0
23,4,9,13,4,10,1,4,0,42,47,41,39,0
26,4,15,10,2,7,0,2,1,42,47,41,39,0
5,4,0,6,4,8,3,4,0,42,47,11,39,0
27,4,0,6,2,3,0,4,1,42,47,41,39,0
15,6,15,10,4,8,1,2,1,42,47,41,39,0
38,4,11,9,4,1,3,4,0,42,47,41,39,0
44,2,11,9,2,14,0,4,1,42,47,41,39,0
68,6,11,9,2,5,0,4,1,42,47,21,39,0
26,6,15,10,2,5,5,4,0,42,47,16,39,0
40,7,11,9,2,11,0,2,1,42,47,41,39,1
14,2,9,13,4,10,3,2,1,42,47,39,9,0
31,4,11,9,0,8,3,1,0,42,47,41,35,0
33,4,9,13,4,4,1,4,0,42,47,43,39,0
29,5,8,11,2,4,0,2,1,42,47,41,39,1
18,4,7,12,0,1,1,4,0,42,47,26,39,0
12,4,15,10,2,3,0,4,1,89,47,41,39,0
31,2,15,10,0,8,4,4,0,42,47,21,39,0
32,4,9,13,2,4,0,4,1,42,47,70,39,1
42,4,11,9,0,14,1,2,1,42,47,41,39,0
11,4,9,13,4,10,3,4,0,42,99,41,39,1
21,6,11,9,2,12,0,4,1,42,47,60,39,1
6,4,1,7,4,8,3,4,1,42,47,17,39,0
26,4,15,10,5,10,4,4,0,42,47,41,11,0
29,6,8,11,2,5,0,4,1,42,47,46,39,0
10,0,2,8,4,0,1,4,1,42,47,49,39,0
54,5,5,4,2,3,0,4,1,42,47,41,39,1
58,0,11,9,2,0,0,4,1,42,47,41,39,0
46,6,0,6,2,3,5,4,0,42,99,36,0,1
48,6,12,14,0,10,4,4,0,42,47,11,39,0
12,2,0,6,4,3,4,2,1,42,47,65,14,0
49,4,1,7,0,8,4,4,0,42,47,37,39,0
23,2,9,13,2,3,0,4,1,42,47,41,39,0
7,4,15,10,4,10,3,4,0,42,47,41,39,0
40,4,11,9,4,1,4,2,0,42,47,41,39,0
26,6,9,13,2,12,0,4,1,94,47,50,39,1
27,6,11,9,2,12,0,4,1,42,47,41,39,0
21,6,9,13,2,3,0,4,1,42,47,50,39,0
40,4,11,9,0,1,4,4,0,42,47,41,39,0
29,4,11,9,5,7,4,4,0,42,47,45,5,0
25,4,15,10,2,12,0,4,1,42,47,55,39,0
26,2,9,13,2,10,0,4,1,42,47,46,39,1
15,4,15,10,4,4,1,4,0,42,47,41,39,0
26,4,12,14,4,1,4,4,0,42,47,41,39,0
26,6,9,13,2,10,0,1,1,90,47,60,39,1
37,6,11,9,2,13,0,4,1,42,47,31,39,1
26,4,9,13,4,12,1,4,1,42,47,46,0,1
10,4,11,9,4,7,2,4,1,42,47,55,39,0
28,1,7,12,2,10,0,4,1,42,47,41,39,1
8,4,11,9,2,3,0,4,1,42,47,41,39,0
22,1,10,16,4,10,1,4,0,42,47,98,39,0
12,4,12,14,4,1,1,4,1,42,47,56,39,0
46,1,9,13,5,10,1,4,1,93,47,41,39,1
12,4,15,10,4,1,3,4,0,42,47,41,39,0
31,4,11,9,4,3,1,4,1,42,47,46,39,0
26,4,11,9,4,4,3,4,0,42,47,41,39,0
30,4,11,9,2,3,0,4,1,42,47,41,39,0
15,4,15,10,2,7,0,4,1,42,47,41,39,0
6,4,0,6,4,12,3,4,0,42,47,21,39,0
25,4,11,9,4,3,2,0,1,98,47,49,39,1
36,4,11,9,0,14,1,4,1,42,47,65,39,0
28,4,5,4,5,8,1,4,0,42,47,26,39,0
38,5,9,13,2,4,0,1,1,95,47,50,24,1
45,4,11,9,5,12,1,0,0,42,47,36,39,0
24,2,15,10,2,11,0,4,1,42,47,60,39,1
29,4,11,9,2,5,0,4,1,42,47,41,39,0
78,4,5,4,2,7,0,4,1,42,47,41,39,0
54,4,5,4,6,8,1,2,0,42,47,11,39,0
22,6,11,9,2,5,5,4,0,42,99,13,39,0
11,4,11,9,4,3,3,1,1,42,47,2,40,0
23,4,11,9,2,11,0,4,1,42,47,55,39,0
20,4,11,9,2,3,0,4,1,89,47,41,39,0
21,4,9,13,4,10,1,2,1,42,47,50,39,1
20,5,8,11,2,4,0,4,1,42,47,41,39,0
19,4,15,10,2,3,0,1,1,42,47,41,39,0
20,6,15,10,2,12,0,4,1,42,47,50,39,0
28,4,11,9,2,8,0,4,1,42,47,41,39,0
15,6,11,9,4,11,1,4,1,42,47,31,39,0
22,2,11,9,4,11,1,0,1,42,47,41,39,0
23,4,8,11,2,8,5,2,0,42,47,41,39,1
17,4,15,10,2,4,0,4,1,42,47,41,39,0
29,4,11,9,5,8,4,2,0,42,47,21,39,0
21,7,10,16,2,10,5,4,0,42,47,49,39,1
10,0,11,9,2,0,3,4,0,42,47,21,39,0
40,4,9,13,2,10,0,4,1,42,47,41,39,1
8,4,11,9,2,3,0,4,1,42,47,41,39,0
6,2,1,7,4,11,3,4,1,42,47,11,39,0
51,4,9,13,2,10,0,4,1,42,47,50,0,1
37,4,5,4,0,8,4,4,0,42,47,36,39,0
46,4,11,9,2,12,0,4,1,42,47,41,39,0
11,6,11,9,0,8,4,4,0,42,47,50,39,0
47,4,11,9,2,3,0,4,1,42,47,41,39,1
37,6,15,10,2,4,0,4,1,42,47,41,39,0
11,2,9,13,4,10,3,4,0,42,47,16,39,0
5,0,0,6,4,0,3,4,1,42,47,41,39,0
8,4,1,7,4,6,1,4,1,42,47,41,39,0
24,4,8,11,2,4,0,4,1,42,96,50,39,1
52,4,15,10,6,4,1,4,0,42,47,4,39,0
22,4,15,10,4,4,1,4,0,42,47,41,39,0
51,4,7,12,3,1,2,4,0,42,47,36,39,0
39,4,11,9,4,1,1,2,0,42,47,41,39,0
28,7,15,10,0,1,1,2,0,42,47,36,39,0
43,4,6,5,2,3,0,4,1,42,47,55,39,0
23,4,11,9,0,3,1,4,1,42,47,47,0,0
18,4,9,13,4,7,1,4,1,42,47,26,39,0
35,0,9,13,2,0,0,4,1,42,47,19,39,0
17,4,0,6,4,3,1,2,1,42,47,41,0,0
5,0,1,7,4,0,3,4,0,42,47,9,39,0
20,6,14,15,2,10,0,4,1,95,47,46,39,1
43,4,9,13,2,7,0,4,1,42,47,41,39,0
35,2,15,10,0,4,1,4,1,42,47,56,39,1
38,4,9,13,0,8,1,4,1,42,47,41,39,0
30,4,11,9,2,3,0,2,1,95,47,46,39,1
20,6,15,10,2,3,0,4,1,42,47,55,39,1
48,4,7,12,2,12,0,4,1,42,47,31,39,0
41,4,11,9,2,3,0,4,1,42,47,41,39,0
46,4,9,13,6,4,4,4,1,95,47,41,39,1
33,4,9,13,4,10,1,4,1,42,47,31,39,0
19,4,11,9,4,4,3,4,1,42,47,41,39,0
20,6,11,9,4,3,1,4,1,42,47,41,39,0
25,4,15,10,0,8,4,4,0,42,47,31,39,0
16,4,15,10,4,1,1,4,0,42,47,60,39,0
14,4,2,8,4,3,1,4,1,42,47,41,26,0
35,5,11,9,2,4,0,4,1,42,47,80,39,1
22,4,15,10,2,4,0,4,1,42,47,50,39,1
30,4,11,9,0,7,1,2,1,42,47,41,39,0
36,4,9,13,2,13,5,4,0,99,47,41,39,1
20,4,11,9,4,7,4,2,0,42,47,41,39,0
23,4,8,11,2,4,5,4,0,42,47,43,39,1
34,2,10,16,2,10,5,4,0,42,96,52,39,1
26,4,15,10,2,8,0,4,1,42,47,41,39,0
37,0,11,9,3,0,1,4,1,42,47,70,39,0
23,4,9,13,2,1,0,4,1,42,47,41,39,1
49,0,11,9,0,0,1,4,1,93,47,41,39,0
33,4,7,12,0,1,4,2,1,42,47,36,39,0
19,4,9,13,4,4,1,4,1,42,47,41,39,0
40,5,15,10,2,4,0,4,1,42,47,60,39,1
8,4,15,10,4,6,3,4,1,42,47,50,39,0
52,0,1,7,2,0,0,4,1,42,47,31,39,0
8,0,15,10,4,0,3,4,1,42,47,41,39,0
12,4,12,14,4,13,1,4,1,42,47,50,39,0
17,4,8,11,2,3,0,4,1,42,47,41,39,1
11,4,9,13,4,4,1,4,0,42,47,41,39,0
22,7,11,9,2,1,0,4,1,42,47,41,39,0
42,4,12,14,6,1,4,4,0,42,47,39,39,0
9,4,15,10,4,8,1,4,0,42,47,31,39,0
11,4,9,13,4,1,3,4,0,42,47,31,39,0
67,4,5,4,6,9,1,4,0,90,47,31,39,0
43,4,12,14,2,4,0,4,1,42,47,41,39,1
30,0,11,9,3,0,1,4,1,42,47,36,39,0
48,4,11,9,0,13,4,4,0,90,47,41,39,0
25,4,7,12,0,3,1,2,1,42,47,41,39,0
35,4,11,9,0,14,1,4,1,42,95,41,39,0
8,7,15,10,4,1,3,4,1,42,47,41,39,0
41,4,9,13,4,8,1,4,1,42,47,41,2,0
22,4,11,9,2,7,5,4,0,42,47,41,39,0
31,4,15,10,0,10,4,2,0,42,47,41,39,0
12,6,15,10,2,14,0,4,1,42,47,60,39,0
11,4,11,9,4,11,3,0,1,42,47,41,39,0
17,4,8,11,4,7,1,3,1,42,47,41,39,0
46,4,15,10,0,1,4,2,0,42,47,41,39,0
43,0,7,12,2,0,0,2,1,95,47,41,39,1
28,4,12,14,4,1,3,4,0,42,47,41,39,0
31,1,15,10,2,1,5,4,0,42,47,41,39,0
